episode,reward
2190,10.264755036348
2200,10.04310864687189
2210,9.17668396686984
2220,10.178520406919084
2230,9.57849320228337
2240,10.09176424432348
2250,9.368365708519047
2260,10.037801906660874
2270,9.472681294962586
2280,8.682249298007516
2290,9.342224126991393
2300,10.375318463120028
2310,9.688116240759154
2320,11.543753830300066
2330,9.02191241682854
2340,10.298387589028563
2350,10.667893044967148
2360,10.182228497899175
2370,10.365511020312315
2380,9.18852858963677
2390,9.172728654320457
2400,9.9528623813144
2410,9.640025149989153
2420,10.475827613761638
2430,9.235051066424388
2440,10.566204063833817
2450,9.126750779792351
2460,10.373485738035587
2470,10.652897799374367
2480,10.312521883709698
2490,9.5221132468866
2500,9.666472721384224
2510,10.510165327954157
2520,10.113984097849427
2530,9.466231340554607
2540,9.742115493381576
2550,11.282586592545963
2560,10.011097555102987
2570,10.36506127895893
2580,9.553728230670702
2590,9.29187329920578
2600,10.320436413318276
2610,9.415607502379531
2620,9.406042138074245
2630,10.22253203900822
2640,10.828809483269769
2650,9.89577293568572
2660,10.505852263579285
2670,10.264141544047366
2680,9.339249287013343
2690,10.238758126254242
2700,10.246701911410995
2710,9.721659274390456
2720,9.97209612773975
2730,10.10127974471656
2740,9.286523913844167
2750,10.591889133347816
2760,9.190657909151794
2770,10.13739608468139
2780,10.048934649284043
2790,9.120306086890547
2800,11.153787916846925
2810,9.022244629587139
2820,11.293350477450213
2830,8.443027203135161
2840,8.828915858084981
2850,9.804900582797371
2860,10.762938126349834
2870,10.162665554510408
2880,10.337847105274003
2890,10.148380375336048
2900,10.00772590624701
2910,10.244049027323834
2920,9.73199645478722
2930,11.735138020675402
2940,10.153309536654525
2950,11.426473136309363
2960,10.603499822328237
2970,10.872851096005878
2980,8.411689116030562
2990,10.110828866887225
3000,8.896195435471473
3010,9.477762556326267
3020,10.732578882188392
3030,9.921829717920666
3040,10.075302280535567
3050,9.985593458117203
3060,9.037970260380646
3070,9.515102185978272
3080,9.225307830191964
3090,10.75329974683702
3100,10.33400823698755
3110,10.498190716989397
3120,9.022647665595027
3130,10.057948458840515
3140,9.99450573052166
3150,10.393294921497695
3160,10.603963088657318
3170,9.192832622256407
3180,9.449994394134432
3190,10.518036821487275
3200,10.893579233036695
3210,11.274629692041634
3220,9.797921282908113
3230,10.391485743576343
3240,9.262325316619954
3250,10.480729685802523
3260,10.178936305285905
3270,10.721772056153334
3280,10.136126830609996
3290,9.85802738283127
3300,9.942393869208777
3310,10.130774048288638
3320,10.00292614523796
3330,10.32325706326647
3340,9.119729851895247
3350,10.544859064568309
3360,9.795060061928725
3370,11.114683668686228
3380,11.196156167991791
3390,10.750134402038274
3400,10.847348545086
3410,9.985519933841667
3420,10.446658967383238
3430,11.177798386627325
3440,9.425111269203
3450,11.115735285815243
3460,10.364637438296585
3470,9.831864401010257
3480,9.646945908833732
3490,9.307903522250463
3500,10.794214118432912
3510,10.29080692168361
3520,9.68091922784233
3530,10.385928368348964
3540,9.525446976823735
3550,10.006107024549525
3560,11.939658784669886
3570,9.908034693541882
3580,9.274147133834132
3590,9.936736270395008
3600,10.490399830633693
3610,10.359495792130915
3620,10.723913470310215
3630,10.805553202463791
3640,10.564037929077388
3650,10.038057065853263
3660,10.715795919563769
3670,11.496429970940667
3680,11.043204427841333
3690,10.026174198670116
3700,10.497988779312527
3710,8.50106021811596
3720,10.707843594531965
3730,10.246587291505184
3740,10.444308869057862
3750,9.96599798038056
3760,9.866236957565736
3770,10.289254775724833
3780,9.858148005677476
3790,10.870349925476523
3800,10.440460817649056
3810,10.474001973363231
3820,11.265552432483862
3830,11.363196713702797
3840,9.688403019743037
3850,9.004371966743033
3860,10.864630211763272
3870,9.731084194335983
3880,10.940272215557677
3890,9.742433135083049
3900,10.850637990973288
3910,11.191908437663134
3920,12.105454648382885
3930,10.748395971637347
3940,12.534945087489753
3950,10.07036161520082
3960,8.575562160538926
3970,10.226240630335539
3980,8.734451122806998
3990,11.461990255011338
4000,10.701467380002468
4010,11.327809845183038
4020,11.696674962601598
4030,10.966132590333578
4040,11.26904740455942
4050,10.893837905593704
4060,12.423185963270654
4070,11.210042096737642
4080,11.039504037126862
4090,11.77595313411648
4100,11.06654715256304
4110,11.342003464844705
4120,11.662727269606881
4130,9.738970100325073
4140,11.379804390598265
4150,11.134717606466925
4160,11.110015092129839
4170,10.362497095988425
4180,11.827170948363184
4190,10.221976070324596
4200,10.493347400762003
4210,12.085059386937838
4220,11.044866107279786
4230,10.793789077592589
4240,12.593037804481268
4250,11.061954275037744
4270,9.600321276197137
4280,11.43562198827057
4290,12.145562199373115
4300,10.47332219591036
4310,10.092595218187906
4320,11.487160893923981
4330,10.297800202906942
4340,9.99222220453915
4350,10.441757840872832
4360,10.72051420618622
4370,10.393749490721913
4380,10.017243759858268
4390,11.092463495182663
4400,10.37654651817643
4410,12.373156495060584
4420,12.487277667407417
4430,12.173457842463009
4440,11.274386069527134
4450,10.782947809876191
4460,9.796724201753127
4470,12.035811683197288
4480,12.305337302870987
4490,11.59836906285073
4500,11.597132154201573
4510,12.7577043158591
4520,11.094786646872759
4530,12.675315629520771
4540,10.415893579187504
4550,11.353116958368258
4560,12.937534312871165
4570,10.866135593826456
4580,11.746579407867346
4590,11.815936298576986
4600,11.396885751165795
4610,10.523363870636297
4620,11.581562799250008
4630,11.880596405243425
4640,12.37812421973786
4650,12.197290883785799
4660,12.22824602417133
4670,11.256882434432416
4680,11.17265966606264
4690,10.965447135284737
4700,13.488370875091128
4710,12.75427544389276
4720,11.239059199633527
4730,12.00363619369278
4740,11.23332862825562
4750,11.408019895539615
4760,12.798613118056457
4770,12.912737798081418
4780,12.864359765553727
4790,12.14479082874107
4800,11.2527154646316
4810,12.865397443157681
4820,11.93679086430556
4830,12.090021448250011
4840,12.21799504134347
4850,11.860320826678702
4860,10.966759473899039
4870,11.300594360015133
4880,11.680565077982223
4890,13.571655866386202
4900,12.832940990836615
4910,13.037228768441242
4920,13.686779016656065
4930,13.027113616108462
4940,12.650827921037596
4950,13.54269071341064
4960,12.781000585655619
4970,12.954265645234086
4980,13.928904900333029
4990,13.924989273178621
5000,11.720328697856589
5010,11.395012771571391
5020,13.237289310900149
5030,12.965220103829163
5040,11.63972109616452
5050,12.246542949164558
5060,11.61282380490551
5070,12.78732895454618
5080,14.246387124470578
5090,13.901238708673931
5100,14.02538489533067
5110,12.472758164554294
5120,12.632032453881036
5130,13.673316682582625
5140,11.738875348651273
5150,11.37072777521787
5160,13.058088721266655
5170,13.866018812305692
5180,12.353468726312862
5190,13.437847522023672
5200,13.891064451286292
5210,14.161616922986664
5220,13.250374431698019
5230,12.879235822958195
5240,12.520534786007358
5250,13.794332123313854
5260,13.636462211839937
5270,12.821224230929737
5280,13.148311724907755
5290,13.785140665643297
5300,14.476374163687803
5310,15.005081858591163
5320,13.363163410677831
5330,12.326719425832676
5340,14.567630201879876
5350,14.803465961706335
5370,14.664398894985826
5380,14.949462067719736
5390,14.843342815705514
5400,14.5803379195683
5410,13.942416947386445
5420,14.906327903160797
5430,14.153888829958603
5440,15.05917376211557
5450,14.443958909888266
5460,15.828011263080676
5470,15.50139775886983
5480,14.674759298697087
5490,15.916240359756477
5500,14.605217017048052
5510,15.689842074236067
5520,15.058069879534612
5530,14.712091276248975
5540,14.905754574805494
5550,14.845926683965525
5560,15.632173511444195
5570,13.900571715168596
5580,15.258279585666662
5590,15.66206293411233
5600,14.795355405249905
5610,14.825033090239762
5620,15.518204263826233
5630,15.65329804949164
5640,15.268842522784746
5650,15.484349779257753
5660,15.559369550906874
5670,15.932353595677062
5680,15.717993125455356
5690,15.853255154489647
5700,15.12454263966807
5710,15.853255154489647
5720,15.491331336726498
5730,15.853255154489647
5740,15.595061175425135
5750,15.853255154489647
5760,15.853255154489647
5770,15.853255154489647
5780,15.853255154489647
5790,15.853255154489647
5800,15.853255154489647
5810,15.853255154489647
5820,15.853255154489647
5830,15.853255154489647
5840,15.853255154489647
5850,15.103586602955557
5860,14.859785651678626
5870,15.478632453391578
5880,15.853255154489647
5890,15.853255154489647
5900,15.853255154489647
5910,15.853255154489647
5920,15.84722026322799
5930,15.853255154489647
5940,15.640433566784894
5950,15.84722026322799
5960,15.853255154489647
5970,15.853255154489647
5980,15.853255154489647
5990,15.853255154489647
6000,15.853255154489647
6010,15.853255154489647
6020,15.853255154489647
6030,15.853255154489647
6040,15.032995463539784
6050,15.853255154489647
6060,15.853255154489647
6070,15.853255154489647
6080,15.329233268527437
6090,15.853255154489647
6100,15.853255154489647
6110,15.853255154489647
6120,15.853255154489647
6130,15.853255154489647
6140,15.853255154489647
6150,15.84722026322799
6160,15.853255154489647
6170,15.171645319888436
6180,15.853255154489647
6190,15.58036250200585
6200,15.853255154489647
6210,15.617617145243
6220,15.853255154489647
6230,15.853255154489647
6240,15.853255154489647
6250,15.853255154489647
6260,15.853255154489647
6270,15.853255154489647
6280,15.853255154489647
6290,15.839984181795103
6300,15.850372516717742
6310,15.862638890396978
6320,15.862638890396978
6330,15.862638890396978
6340,15.862638890396978
6350,15.862638890396978
6360,15.862638890396978
6370,15.862638890396978
6380,15.862638890396978
6390,15.850836321858027
6400,15.862638890396978
6410,15.862638890396978
6420,15.862638890396978
6430,15.862638890396978
6440,15.862638890396978
6450,15.862638890396978
6460,15.619913480063355
6470,15.91848096893901
6480,15.943991278814565
6490,15.514685610358539
6500,15.957262251509109
6510,15.96664598741644
6520,15.96664598741644
6530,15.96664598741644
6540,15.93290110241722
6550,15.92351736650989
6560,15.293760921158116
6570,15.719622365079159
6580,15.96664598741644
6590,15.96664598741644
6600,15.96664598741644
6610,15.953375014721896
6620,15.96664598741644
6630,15.96664598741644
6640,15.96664598741644
6650,15.818742480317747
6660,15.759347977011801
6670,15.770744670734048
6680,15.862638890396978
6690,15.804481382949719
6700,15.96664598741644
6710,15.96664598741644
6720,15.96664598741644
6730,15.70257926311884
6740,15.96664598741644
6750,15.96664598741644
6760,15.96664598741644
6770,15.96664598741644
6780,15.96664598741644
6790,15.96664598741644
6800,15.96664598741644
6810,15.854094106494339
6820,15.96664598741644
6830,15.460494353675498
6840,15.96664598741644
6850,15.96664598741644
6860,15.96664598741644
6870,15.96664598741644
6880,15.96664598741644
6890,15.96664598741644
6900,15.96664598741644
6910,15.96664598741644
6920,15.692559260682216
6930,15.96664598741644
6940,15.774868291725676
6950,15.96664598741644
6960,15.96664598741644
6970,15.96664598741644
6980,15.96664598741644
6990,15.96664598741644
7000,15.442639161633425
7010,15.96664598741644
7020,15.96664598741644
7030,15.96664598741644
7040,15.96664598741644
7050,15.96664598741644
7060,15.96664598741644
7070,15.96664598741644
7080,15.96664598741644
7090,15.96664598741644
7100,15.96664598741644
7110,15.96664598741644
7120,15.514685610358539
7130,15.490055919965096
7140,15.96664598741644
7150,15.96664598741644
7160,15.96664598741644
7170,15.96664598741644
7180,15.96664598741644
7190,15.96664598741644
7200,15.96664598741644
7210,15.96664598741644
7220,15.96664598741644
7230,15.96664598741644
7240,15.96664598741644
7250,15.96664598741644
7260,15.96664598741644
7270,15.96664598741644
7280,15.323669175517844
7290,15.96664598741644
7300,15.96664598741644
7310,15.500862248178732
7320,15.96664598741644
7330,15.96664598741644
7340,15.96664598741644
7350,15.466167588510919
7360,15.96664598741644
7370,15.96664598741644
7380,15.96664598741644
7390,15.96664598741644
7400,15.796010300608915
7410,15.561926922641677
7420,15.957262251509109
7430,15.164720328381614
7440,15.957262251509109
7450,15.957262251509109
7460,15.957262251509109
7470,15.957262251509109
7480,15.957262251509109
7490,15.957262251509109
7500,15.957262251509109
7510,15.957262251509109
7520,15.957262251509109
7530,15.957262251509109
7540,15.957262251509109
7550,15.957262251509109
7560,15.957262251509109
7570,15.952152560118806
7580,15.957262251509109
7590,15.957262251509109
7600,15.957262251509109
7610,15.96664598741644
7620,15.96664598741644
7630,15.609446619598687
7640,15.379110660583967
7650,15.44201001910674
7660,15.79851670315867
7670,15.74360992826528
7680,15.732455167068197
7690,15.741122223708997
7700,15.840078799658711
7710,15.84052680597346
7720,15.84052680597346
7730,15.71661933916337
7740,15.840078799658711
7750,15.71706734547812
7760,15.809177100968006
7770,15.84052680597346
7780,15.427710294826527
7790,15.848780014171405
7800,15.721776955641273
7810,15.882526578806628
7820,15.873142842899297
7830,15.882526578806628
7840,15.882526578806628
7850,15.882526578806628
7860,15.630945050953548
7870,15.882526578806628
7880,15.882526578806628
7890,15.882526578806628
7900,15.882526578806628
7910,15.882526578806628
7920,15.882526578806628
7930,15.834096800759612
7940,15.882526578806628
7950,15.882526578806628
7960,15.882526578806628
7970,15.882526578806628
7980,15.974566053503326
7990,15.974566053503326
