episode,reward
10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350,360,370,380,390,400,410,420,430,440,450,460,470,480,490,500,510,520,530,540,550,560,570,580,590,600,610,620,630,640,650,660,670,680,690,700,710,720,730,740,750,760,770,780,790,800,810,820,830,840,860,870,880,890,900,910,920,930,940,950,960,970,980,990,1000,1010,1020,1030,1040,1050,1060,1070,1080,1090,1100,1110,1120,1130,1140,1150,1160,1170,1180,1190,1200,1210,1220,1230,1240,1250,1260,1270,1280,1290,1300,1310,1320,1330,1340,1350,1360,1370,1380,1390,1400,1410,1420,1430,1440,1450,1460,1470,1480,1490,1500,1510,1520,1530,1540,1550,1560,1570,1580,1590,1600,1610,1620,1630,1640,1650,1660,1670,1680,1690,1700,1710,1720,1730,1740,1750,1760,1770,1780,1790,1800,1810,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100,2110,2120,2130,2140,2150,2160,2170,2180,2190,2200,2210,2220,2230,2240,2250,2260,2270,2280,2290,2300,2310,2320,2330,2340,2350,2360,2370,2380,2390,2400,2410,2420,2430,2440,2450,2460,2470,2480,2490
4.765293721915127,5.0980997007313515,5.275690680001031,5.590327904677372,5.315843561322682,4.8408678993564145,5.495551924731458,5.200481480123625,4.174851292810512,4.7830394653102815,5.699612332610604,5.774298625157075,4.8298005332848994,5.552516088612137,5.2534174659971065,4.807418479849397,4.973748778997086,4.729357123500189,5.569660608142071,5.619232589792975,5.095085675815304,6.277083072891776,5.226794666186361,4.764036977469436,4.957985994770632,5.4172686122567475,4.908366451727685,5.125632783369492,5.271540958180379,5.146295157859346,5.638891196346007,4.383606386620715,5.542366575978222,5.9305401346205375,5.238609612889061,4.516188045467542,5.449427269397983,5.879287954925058,5.79223669961901,5.538667462782058,6.244369003148492,5.332984962811166,4.754075141600091,5.931288481038331,5.9585741226101225,5.435064186692873,5.771549316261831,5.871473029465065,6.558769342464407,5.916961898226459,5.507855700801039,6.03857223275986,5.290381140819925,6.812836726568669,5.759138191336096,5.439457220994389,5.70460940298035,6.283413551005205,5.9378715256474,6.741227884314284,6.435563383368811,6.772988380334052,6.344874050475838,6.0740970599056885,5.370943614310644,6.098367653041486,6.181973550982035,6.948538552919889,6.925386653001139,6.9319823916215455,6.420824648673668,7.153497820563089,6.464589512696298,6.418257502018649,6.365258049568328,6.499553970398583,6.050520070668465,6.379384794042062,6.679062416852794,7.2289190277584865,7.0429410466870195,6.5465174277589,6.316959084853188,6.1168882322166285,7.186517049800921,7.063710860716929,6.430633697134349,7.590758066813363,6.348587040497714,7.575055971264161,6.989519022694386,7.769447748578115,7.110118067981857,7.185573162626975,6.374578278841982,7.336490351791346,6.748935644893864,6.537347466900265,7.360474922098659,7.200036513702615,7.50246987021575,7.048306204379257,7.566514515445618,6.911732313524162,7.387656325156151,7.833671626786515,7.598795764437099,7.682032705504261,7.760471600494336,7.552257983551158,6.8415992953663505,7.833671626786515,7.833671626786515,7.05008012269659,7.833671626786515,7.833671626786515,7.293586651843492,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.690054366791813,7.690054366791813,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.7888937695147895,7.833671626786515,7.750214055682987,7.833671626786515,7.833671626786515,7.43893307709232,7.833671626786515,7.833671626786515,7.7888937695147895,7.690054366791813,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515,7.833671626786515
