episode,reward
10,20,30,40,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350,360,370,380,390,400,410,420,430,440,450,460,470,480,490,500,510,520,530,540,550,560,570,580,590,600,610,620,630,640,650,660,670,680,690,700,720,730,740,750,760,770,780,790,800,810,820,830,840,850,860,870,880,890,900,910,920,930,940,950,960,970,980,990,1000,1010,1020,1030,1040,1050,1060,1070,1080,1090,1100,1110,1120,1130,1140,1150,1160,1170,1180,1190,1200,1210,1220,1230,1240,1250,1260,1270,1280,1290,1310,1320,1330,1340,1350,1360,1370,1380,1390,1400,1410,1420,1430,1440,1450,1460,1470,1480,1490,1500,1510,1520,1530,1540,1550,1560,1570,1580,1590,1600,1610,1620,1630,1640,1650,1660,1670,1680,1690,1700,1710,1720,1730,1740,1750,1760,1770,1780,1790,1800,1810,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100,2110,2120,2130,2140,2150,2160,2170,2180,2190,2200,2210,2220,2230,2240,2250,2260,2270,2280,2290,2300,2310,2320,2330,2340,2350,2360,2370,2380,2390,2400,2410,2420,2430,2440,2450,2460,2470,2480,2490
4.546072796091278,4.732635902320694,4.803161499310846,5.689676676443634,4.728415827276796,5.2422100313965245,5.33522699984815,5.205840974912013,4.782476394614703,5.856508904360624,4.710562332019864,5.208324322713285,5.582943104251377,4.437609595420643,5.140724871550424,5.353637886852316,5.040611268555496,5.42769008217677,4.997602569010775,5.596567979422191,5.191429489423695,5.729355442740436,5.808804822809954,5.209892600343069,4.751259691119345,4.720463480848043,4.8781201402204974,5.228476810786814,5.1282194122888685,5.257465564733128,5.38713010334372,4.431765793656345,4.813134104400518,5.66690496016116,5.245018577376869,4.310902344902073,4.673275311230023,5.266435786834688,5.854407240832943,6.016626993152993,5.076225000720715,5.3451992103477055,4.827573205885678,5.3324193829289745,6.165696586024277,6.202287991129422,5.8014784618072985,5.083931076096617,5.44917558601527,6.138799290766187,4.284762667863492,6.345397493657883,5.466241500818246,5.946882822176686,4.9548194863788915,6.18339008009877,5.238756918800356,5.582512772802999,5.764447205427407,4.686274696001872,4.830049250928951,5.2842088881805225,6.168088155169869,5.861187423646167,5.051664670683149,6.0893743374599785,5.534823098862142,5.580752701677601,6.156678356549061,5.866533626817806,5.497935873552812,6.479424681940623,5.282532297434823,5.620443405563776,5.738031659278899,6.219756935242806,6.118365643050181,5.765961019464667,4.756406057921996,5.614823290414237,6.63336791715013,5.3833149466062284,5.2799382455879496,5.91089052750212,6.646483552260805,6.691939307441488,6.419239907544245,4.707397256476779,6.548321955506181,6.089597594363697,5.365926254855619,5.951295203892569,6.352166775797134,6.054200782873703,6.346725682055017,5.651003867867855,6.91813351710325,5.886111729211192,5.402617905296104,6.1050267008086685,6.798987848284091,6.769481345186889,6.508891966607636,5.296888062353224,5.9997882134907625,6.489539976717045,6.3393741352554445,7.082666359547915,6.630337702394488,6.45784695161144,7.0113253560018105,6.4915281211800515,6.924579138984834,6.2974779126116704,7.318893543929523,6.235269473931924,6.660691049497272,5.166648517102267,6.154389390534753,5.116971657073016,6.52624838666128,6.869165519700271,6.458256191424844,6.23243969099903,6.553301707680912,6.63579298592548,7.0763684816002925,7.21588468589127,7.228077988380024,6.959855359384063,6.54037007254071,7.264381149722601,6.542307232907442,7.506343433532331,7.145635100717536,7.075918626670838,6.666365277328525,7.124074602955999,7.588999157302549,6.820928463520424,7.258273954583972,6.85590544663906,7.896936992111524,7.569247399818689,7.920597892560554,7.099274719850349,7.466625449677034,6.329381486585625,7.020013163350434,7.747082453361507,6.34766834172291,7.785513514685642,7.7395226278860925,7.920597892560554,7.112768411910938,7.920200913873314,7.465904122655214,7.920597892560554,7.920200913873314,7.920200913873314,7.920200913873314,7.920597892560554,7.920597892560554,7.920597892560554,7.920597892560554,7.920597892560554,7.920597892560554,7.920597892560554,7.920597892560554,7.920597892560554,7.920597892560554,7.920597892560554,7.920597892560554,7.920200913873314,7.920597892560554,7.920597892560554,7.920597892560554,7.920597892560554,7.920597892560554,7.920597892560554,7.920597892560554,7.920200913873314,7.920200913873314,7.920597892560554,7.920597892560554,7.920597892560554,7.920200913873314,7.920200913873314,7.920200913873314,7.920597892560554,7.920200913873314,7.920200913873314,7.920597892560554,7.920597892560554,7.920597892560554,7.920597892560554,7.920200913873314,7.920597892560554,7.920200913873314,7.920200913873314,7.920200913873314,7.920200913873314,7.920597892560554,7.920200913873314,7.920597892560554,7.920200913873314,7.920597892560554,7.920597892560554,7.920597892560554,7.920597892560554,7.920597892560554,7.920200913873314,7.920200913873314,7.920200913873314,7.920597892560554,7.920597892560554,7.920200913873314,7.920597892560554,7.920597892560554,7.920200913873314,7.920200913873314,7.920597892560554,7.920200913873314,7.920597892560554,7.920200913873314,7.920597892560554,7.920200913873314,7.920597892560554,7.920200913873314,7.920597892560554,7.920200913873314,7.920597892560554,7.920200913873314,7.712552947139889,7.776887725288743,7.920200913873314,7.920597892560554,7.920597892560554,7.920200913873314,7.920200913873314,7.920200913873314,7.920200913873314,7.920597892560554,7.920597892560554,7.920597892560554,7.920200913873314
