episode,reward
10,8.645058096646503
20,9.646529312370312
30,8.855368846767247
40,9.6816878361283
50,9.010705515103055
70,10.127406605301726
80,10.752550170789455
90,9.997630847068002
100,9.078615703330627
110,9.447264598475527
120,9.030705631902979
130,9.171886315654234
140,9.662078088464638
150,8.797700455550533
160,11.018791142214459
170,9.86154336717735
180,8.952184340826513
190,9.734877143022329
200,10.845378085577826
210,10.012806500972607
220,9.340929327995683
230,9.51738152801887
240,10.406343163251586
250,10.390475546866512
260,8.489609566122862
270,10.338874837579315
280,9.778040252823924
290,9.790067020300873
300,8.58150414551192
310,9.704543408821763
320,9.953288314706926
330,9.994372495547209
340,9.342205849862559
350,8.00273050189251
360,10.810971693234315
370,10.04552890323799
380,10.85845798119615
390,9.57261304051324
400,10.016738606679386
410,10.69018452702231
420,9.05552699255233
430,10.81267611430897
440,9.696459488166502
450,9.847328847072665
460,9.890560115110402
470,10.012232896595052
480,9.944152947180878
490,9.575271077629225
500,10.359374169322388
510,9.65502627329606
520,10.88705335976626
530,9.418063513434147
540,10.02725556456715
550,11.086950897999559
560,8.89223378255534
570,10.032476022154901
580,9.861819338265724
590,9.346235397969616
600,9.764615350032848
610,10.035167669996735
620,10.070895513275081
630,9.545241593596945
640,9.411748045487549
650,11.148466937362791
660,9.784517976883022
670,10.44209745644539
680,10.359859766736099
690,9.911406476252518
700,9.928958617642785
710,10.585400306645598
720,9.121206780622714
730,9.968436743334577
740,9.521048711356555
750,10.005879002767418
760,9.330230656613423
770,8.511334303583075
780,9.911863256288724
790,8.946593724363511
800,10.124583081775413
810,9.172841455828564
820,9.639265542679478
830,9.327132667815198
840,9.662387777847867
850,8.959153965575828
860,10.226632074273082
870,9.321206065477915
880,9.683738248767822
890,8.424585658286954
900,10.304784886691436
910,9.593712435113687
920,8.535429405860548
930,9.321465708514731
940,9.555155285387261
950,11.308680309831406
960,9.804355669663117
970,10.592932785177217
980,8.845041936429153
990,10.480487209539822
1000,8.892885096248747
1010,10.50370565112867
1020,9.991624741961658
1030,9.88095428175505
1040,10.28559512452988
1050,9.736387088313844
1060,9.563760287083715
1070,9.916864326680624
1080,10.914857765936148
1090,9.427475854988037
1100,10.69179900994663
1110,9.651869542157831
1120,10.073168732268766
1130,10.511436966177742
1140,9.987155358098146
1150,7.962990228989565
1160,9.945134036985431
1170,9.951838386008054
1180,10.354583702050302
1190,9.918576284616858
1200,9.13238299291222
