episode,reward
10,10.061610403498307
20,9.512792109930094
30,9.834710011057014
50,10.171210966228644
60,10.550421635416809
70,9.594332570695538
80,9.049569711085542
90,10.195208781797659
100,10.15724067948573
110,10.90279735573879
120,9.662590690575785
130,8.970268669035619
140,9.199237331009385
150,10.116161478880267
160,10.572962769180652
170,9.84950569243118
180,8.922430128998911
190,10.713985768566346
200,9.74002934058475
210,9.849460455012732
220,9.632006420486038
230,9.924676386973777
240,9.795222438191061
250,10.140117367967589
260,10.637323590331349
270,10.68745306499578
280,9.591636034551728
290,10.45464907528835
300,9.813682681459122
310,10.809356909545746
320,10.342233335749704
330,9.289589870409447
340,9.611612758105256
350,10.66795064342581
360,9.147776727687901
370,10.649557602047285
380,9.903795665226262
390,9.532720522733129
400,10.624798340563624
410,9.743299962845507
420,10.079679160346046
430,9.824655519839673
440,9.327002641205292
450,9.559729959107269
460,9.89987699752361
470,9.832016974025736
480,9.502180531605553
490,9.60925625363875
500,9.46953864483649
510,9.193273970065691
520,9.89886628670677
530,10.193705893339228
540,8.975530034825464
550,11.274828310361096
560,10.522324042913276
570,10.209111744427396
580,10.857512408255756
590,10.123548678765093
600,9.839131974263672
610,10.7960745967002
620,9.831928248102678
630,9.727948697600345
640,9.934038474935399
650,9.90616710240484
660,9.213645446824389
670,9.047359956991286
680,10.69415418562615
690,10.244699652958984
700,10.569375995473822
710,9.925850855004617
720,9.07497739210522
730,9.9280064726453
740,9.436194549756957
750,8.495050237096114
760,10.275877576886876
770,9.955589535101312
780,9.613365303846177
790,10.660425971583944
800,9.59086639431519
810,9.634592556796598
820,10.327226348662505
830,9.503306800496594
840,9.85646768340328
850,9.985557211096577
860,9.087311090642403
870,9.772456868056377
880,9.79868205111954
890,9.796441591042687
900,9.722542051356868
910,11.015881633413455
920,11.459165040269601
930,9.690774181271763
940,9.433046982329374
950,10.342058523785273
960,9.999847712267638
970,10.020353043066144
980,10.402283408475684
990,9.534865595826707
1000,8.675906573116833
1010,9.546619832403776
1020,8.841055750923204
1030,9.765353832736505
1040,9.627702996040755
1050,9.295933079147575
1060,11.353406223543283
1070,9.874747699182748
1080,9.279053604474882
1090,9.979903396163046
1100,9.677899145791123
1110,9.154264554481301
1120,10.681700735870196
1130,10.554177795306062
1140,9.346426110924389
1150,9.705585020794416
1160,10.014560783605251
1170,9.562694035957538
1180,9.984396864611629
1190,9.234233122723175
1200,11.013777362547799
1210,9.74812169174126
1220,9.76771663579853
1230,9.79514412310203
1240,9.78424235532174
1250,8.909115732348356
1260,10.529243446121324
1270,9.537607028585805
1280,10.485431104721249
1290,9.92786833581063
1300,8.705570010912517
1310,9.62258869211115
1320,9.974363184911466
1330,9.024230830879816
1340,9.339568592345122
1350,10.338513772156064
1360,9.488325020099229
1370,9.581424881869676
1380,9.691179676940356
1390,9.543838879121791
1400,10.093891329146198
1410,9.435218474739488
1420,11.355376677179663
1430,9.459492573506523
1440,10.119155850114614
1450,10.310707487407587
1460,10.363779893592632
1470,9.247599369584853
1480,9.684945481797648
1490,9.588392247619444
1500,10.196650612103513
1510,10.877249132183358
1520,9.67623607621719
1530,9.364400480836531
1540,9.40297796724817
1550,9.68515728599221
1560,9.45430498431901
1570,10.661067344863007
1580,9.79600748814057
1590,11.005213153511573
1600,8.518123763741032
1610,9.19927003256424
1620,9.898426496275164
1630,9.138579207014491
1640,9.458294058838026
1650,9.415169864722609
1660,9.608910876414395
1670,10.167375691940128
1680,9.657544342175704
1690,9.337972232707347
1700,10.406870919031325
1710,8.713844229817349
1720,10.369475303616124
1730,9.743516302911296
1740,9.051704847643958
