episode,reward
4580,8.188247224658314
4590,8.188247224658314
4600,8.188247224658314
4610,8.18158980571928
4620,8.188247224658314
4630,8.188247224658314
4640,8.188247224658314
4650,8.188247224658314
4660,8.188247224658314
4670,8.188247224658314
4680,8.188247224658314
4690,8.188247224658314
4700,8.188247224658314
4710,8.188247224658314
4720,7.993467287565621
4730,8.002491794342658
4740,7.7990021592578795
4750,8.188247224658314
4760,8.188247224658314
4770,8.188247224658314
4780,8.188247224658314
4790,8.188247224658314
4800,8.188247224658314
4810,8.188247224658314
4820,8.188247224658314
4830,8.188247224658314
4840,8.188247224658314
4850,8.188247224658314
4860,8.188247224658314
4870,7.996396776311996
4880,8.188247224658314
4890,8.188247224658314
4900,8.18158980571928
4910,8.188247224658314
4920,8.18158980571928
4930,8.188247224658314
4940,8.188247224658314
4950,8.188247224658314
4960,8.188247224658314
4970,8.188247224658314
4980,8.188247224658314
4990,8.188247224658314
5000,8.188247224658314
5010,8.188247224658314
5020,8.188247224658314
5030,8.188247224658314
5040,8.188247224658314
5050,8.188247224658314
5060,8.188247224658314
5070,8.188247224658314
5080,8.188247224658314
5090,8.188247224658314
5100,8.188247224658314
5110,8.188247224658314
5120,8.188247224658314
5130,8.188247224658314
5140,8.188247224658314
5150,8.188247224658314
5160,8.188247224658314
5170,8.188247224658314
5180,8.188247224658314
5190,8.188247224658314
5200,8.188247224658314
5210,8.188247224658314
5220,8.188247224658314
5230,8.188247224658314
5240,8.188247224658314
5250,8.188247224658314
5260,8.188247224658314
5270,8.188247224658314
5280,8.188247224658314
5290,8.188247224658314
5300,8.188247224658314
5310,8.188247224658314
5320,8.188247224658314
5330,8.188247224658314
5340,8.188247224658314
5350,8.188247224658314
5360,8.188247224658314
5370,8.188247224658314
5380,8.188247224658314
5390,8.188247224658314
5400,8.188247224658314
5410,8.188247224658314
5420,8.188247224658314
5430,8.188247224658314
5440,8.188247224658314
5450,8.188247224658314
5460,8.188247224658314
5470,8.188247224658314
5480,8.188247224658314
5490,8.18158980571928
5500,8.188247224658314
5510,8.188247224658314
5520,8.188247224658314
5530,8.188247224658314
5540,8.188247224658314
5550,8.188247224658314
5560,8.188247224658314
5570,8.188247224658314
5580,8.188247224658314
5590,8.188247224658314
5600,8.188247224658314
5610,8.188247224658314
5620,8.188247224658314
5630,8.188247224658314
5640,8.188247224658314
5650,8.188247224658314
5660,8.051206300741299
5670,8.188247224658314
5680,8.188247224658314
5690,8.188247224658314
5700,8.188247224658314
5710,8.188247224658314
5720,8.188247224658314
5730,8.188247224658314
5740,8.188247224658314
5750,8.188247224658314
5760,8.188247224658314
5770,8.188247224658314
5780,8.188247224658314
5790,7.611900461541688
5800,8.103077675528343
5810,8.188247224658314
5820,8.188247224658314
5830,8.188247224658314
5840,8.188247224658314
5850,8.18158980571928
5860,8.188247224658314
5870,8.188247224658314
5880,8.188247224658314
5890,8.188247224658314
5900,8.188247224658314
5910,8.188247224658314
5920,8.188247224658314
5930,8.188247224658314
5940,8.188247224658314
5950,8.18158980571928
5960,8.188247224658314
5970,8.188247224658314
5980,8.188247224658314
5990,8.188247224658314
