episode,reward
1290,11.516074113095245
1300,11.046713358589018
1310,9.981255102214762
1320,10.201037518941275
1330,10.443608358563141
1340,10.414184257778718
1350,10.743854085110076
1360,10.488932327555304
1370,10.004052153389402
1380,11.366669363940762
1390,9.874113818790669
1400,10.78998238529327
1410,10.421922094504446
1420,10.225272338626603
1430,10.70113328911717
1440,9.872167169165873
1450,10.616078440233304
1460,11.456118890917734
1470,9.610018735752861
1480,11.125285190959458
1490,10.917687718759957
1500,10.408601102869648
1510,11.227322673498303
1520,8.9217201922323
1530,8.640824578757588
1540,9.345931333395216
1550,11.436617788507519
1560,9.894664540653263
1570,10.043703847668091
1580,9.842042254641306
1590,10.579789999082676
1600,10.353066880820153
1610,10.832678961838187
1620,11.081866641025496
1630,10.175557115747132
1640,9.953896008007119
1650,10.532243207124182
1660,11.440460621520941
1670,11.404799249940767
1680,10.56584124295846
1690,10.283278992172773
1700,10.24593661150789
1710,9.809108236993966
1720,10.480096817540739
1730,10.696519405487848
1740,11.167559887696562
1750,10.049110316324784
1760,10.679138545791906
1770,9.716561667366756
1780,10.760908260781573
1790,11.944876870980952
1800,10.289258286054384
1810,9.052461747850442
1820,10.71547570615547
1830,9.978333819354955
1840,10.122397854463182
1850,11.020551444203361
1860,10.942049289775971
1870,10.275723575631567
1880,11.017451565493982
1890,10.201338178581894
1900,10.268219241077842
1910,9.404171875419689
1920,11.452823395437655
1930,8.326274349011282
1940,9.664191160750526
1950,9.734207270832108
1960,10.78742250343965
1970,10.173677041119129
1980,11.577511842650763
1990,8.739152663080407
2000,11.475528386834334
2010,10.44188294112199
2020,9.596565639680339
2030,10.384452094530317
2040,10.975976194032542
2050,10.312765127892357
2060,9.759674667271234
2070,10.019855005049443
2080,10.301921333114736
2090,9.360476785979404
2100,9.395721002521325
2110,9.706546029577447
2120,10.538991821424535
2130,10.297284587746976
2140,10.378634583903459
2150,11.672867385782135
2160,10.335972536244363
2170,10.767530846200764
2180,11.299502495356215
2190,10.281950737257393
2200,11.234235556201632
2210,10.893262986071193
2220,11.053137770706869
2230,10.336907586922852
2240,10.518552896947602
2250,11.3605593639951
2260,9.265255655690128
2270,10.77579863689915
2280,11.292554707945662
2290,11.157579520781178
2300,10.59887402972612
2310,10.610870484973194
2320,9.762672398849269
2330,10.440933942735272
2340,11.14965153074895
2350,9.655671729063087
2360,8.565046197140346
2370,10.749947845110828
2380,11.306068309920391
2390,9.832698340741826
2400,10.714553255263635
2410,10.542994897434646
2420,9.414647441111025
2430,9.585114516371682
2440,10.40799932022442
2450,10.143734155567921
2460,10.25642540755839
2470,11.39420440307043
2480,10.472285631063672
2490,10.657843777089598
2500,9.515363777957207
2510,11.020655797398886
2520,10.193442349813793
2530,9.947713031478726
2540,10.664201846998836
2550,7.474174752464903
2560,10.9368196761986
2570,10.45200929410748
2580,11.192883261363463
2590,10.64591590733071
2600,10.670044504561488
2610,9.712326264970377
2620,10.51181543796265
2630,9.192571167939814
2640,10.433393246417964
2650,11.315263793757843
2660,9.434494780312377
2670,10.429614511347202
2680,11.64940611772089
2690,9.187683564667438
2700,9.692317452534368
2710,10.441637001880176
2720,11.613426265023072
2730,9.921180662163447
2740,10.4349233656138
2750,10.123466174909193
2760,9.248034620163663
2770,9.027538739256606
2780,9.297161227453001
2790,9.60042065674414
2800,9.715405103344917
2810,10.71751567594877
2820,10.26162395422402
2830,9.822746903455922
2840,10.655256143493903
2850,10.211019740059328
2860,11.457897948270237
2870,10.940199891922488
2880,9.823690555457398
2890,10.5421819903869
2900,10.201787860869077
2910,9.871831561755103
2920,9.703465425155994
2930,10.409233877943363
2940,9.072199901142772
2950,10.416037606697921
2960,10.76329724290129
2970,11.141820942622624
2980,9.278964241256245
2990,9.96759155781934
3000,10.242760132136329
3010,11.50214746480827
3020,10.62465679880944
3030,9.398376181740185
3040,9.817964666021204
3050,8.959703155334351
3060,9.353773865032334
3070,10.656632889740203
3080,10.80424319097726
3090,11.596287341021641
3100,9.575176345382994
3110,10.522568067983025
3120,9.878836524433622
3130,9.348625855028265
3140,10.958433104836894
3150,10.773544799476603
3160,9.982138169779535
3170,9.975909427566583
3180,9.452085921225864
3190,10.332366549250114
3200,9.719171353079288
3210,10.814521062689431
3220,7.955634594682765
3230,8.94152875079061
3240,10.314608429083886
3250,10.663445166620821
3260,9.523046619408213
3270,10.484133226746815
3280,9.525281361378328
3290,9.587577649232049
3300,8.852581111288625
3310,11.257904140288078
3320,10.811755190107858
3330,10.69841395046797
3340,10.31674986090083
3350,11.679088991041592
3360,10.69103002613441
3370,11.823947887248922
3380,9.715505975068789
3390,10.289771630137961
3400,10.128353866419353
3410,10.136846038226059
3420,10.346371432414847
3430,10.075256535809732
3440,9.75610628345297
3450,8.187668265722635
3460,9.969352188227225
3470,11.189344626404756
3480,9.34268226786739
3490,11.51359783814059
3500,10.563966715763
3510,9.77205350066397
3520,10.303462740171147
3530,10.621084035603714
3540,9.644587783582507
3550,11.212144073370458
3560,10.724236264199506
3570,11.07114972527427
3580,10.153330267713894
3590,8.882852178775272
3600,10.608334275062397
3610,9.71675635403426
3620,10.923827451735844
3630,9.630625028102507
3640,9.702734416311223
3650,9.814138676417686
3660,11.016751467813556
3670,9.177178091375463
3680,11.29954647785928
3690,10.223365073235362
3700,9.872263762683467
3710,10.330308065048728
3720,8.710018203956661
3730,10.25877648571029
3740,11.44001040519947
3750,8.910587654957341
3760,10.69208321177834
3770,11.044225351036516
3780,9.100041431917136
3790,11.040587931004636
3800,11.482963664400572
3810,10.280318248367712
3820,12.087046776697997
3830,10.629065228343563
3840,9.557570800242031
3850,11.17906522359402
3860,10.526989181042765
3870,11.032177919382292
3880,9.538021105598885
3890,10.268324787668401
3900,12.285218827805247
3910,10.888551218777815
3920,10.55832843994428
3930,10.68436864491531
3940,10.271230766965992
3950,10.790826454480712
3960,10.39933150275955
3970,10.907068858836816
3980,11.047894416485155
3990,11.20740139629359
4000,11.774947110934002
4010,12.218369207729591
4020,9.724439588495123
4030,10.358860020162373
4040,11.433538654852219
4050,10.44797166131377
4060,10.870264439874456
4070,10.5694023290391
4080,11.938730956248802
4090,10.643020498334343
4100,10.803881278032847
4110,10.852431112355168
4120,10.071760226947006
4130,10.229040450404735
4140,9.54323724331019
4150,10.005969739091908
4160,11.76941557859152
4170,10.166882147904923
4180,11.705788828712253
4190,10.174336996574421
4200,10.950843796472325
4210,11.113297664851189
4220,11.431278682665344
4230,11.52773624187582
4240,11.000697353710255
4250,11.997711614290441
4260,12.314577818854827
4270,10.910110719271833
4280,13.140042305685109
4290,10.721443303865621
4300,11.373021098916546
4310,11.513978465924993
4320,10.976900696253502
4330,12.027772130630272
4340,10.922154174268183
4350,10.145686610560169
4360,12.77347196909125
4370,11.635665257625751
4380,10.289397944338205
4400,9.986334617278462
4410,9.184867123482867
4420,11.241213258440833
4430,11.105175405960567
4440,9.800023532806716
4450,10.096399559153214
4460,11.666777118208511
4470,11.126330142045823
4480,11.747426530090326
4490,10.912326432888278
4500,10.590812147928206
4510,12.16540530568089
4520,10.4669959532961
4530,10.533634784152078
4540,11.266909611437061
4550,13.093403343728658
4560,11.862213642221281
4570,11.703300661917185
4580,12.081952770103356
4590,12.368645780311063
4600,12.052396219207335
4610,11.697382074820208
4620,11.792416380266067
4630,11.140013928475275
4640,11.38536509009369
4650,10.221607884864374
4660,10.787857041385996
4670,11.660972498214452
4680,11.042814053674663
4690,12.53875053250024
4700,12.174264273726333
4710,11.929044147458223
4720,10.79071202915162
4730,11.713036820145533
4740,11.927444685840207
4750,12.307432317021894
4760,11.933212500327969
4770,12.199247001625656
4780,10.166497179455632
4790,10.282931688612388
4800,11.011735064117756
4810,10.907908110026941
4820,12.066118776432017
4830,11.75422890200508
4840,12.447310969449502
4850,11.502257592105892
4860,12.473692939530336
4870,10.281805532120062
4880,12.29435712019143
4890,12.518108726376838
4900,13.139529980687138
4910,12.434902481909583
4920,12.338199481794392
4930,12.79508399157592
4940,11.545821068305223
4950,10.20346302831567
4960,11.62470676477841
4970,13.513765913213357
4980,13.50394431815681
4990,13.226445876422789
5000,13.337198187374883
5010,14.220670099935719
5020,14.008346693358758
5030,12.693717805842311
5040,12.515999603096613
5050,12.351731012075021
5060,13.472907076363025
5070,12.901067937852577
5080,10.762525916460223
5090,12.28974836274914
5100,12.627682282659965
5110,12.785448726304947
5120,13.50427344876736
5130,11.688519919315207
5140,10.693821279797067
5150,14.256759189404995
5160,13.332838300539311
5170,11.75687427888078
5180,12.188011644052507
5190,14.099874881718057
5200,11.90483617177051
5210,14.01896742095243
5220,13.838499843538155
5230,12.807176617653903
5240,13.73743318367022
5250,12.27859293314578
5260,12.049320797452472
5270,14.035714354039532
5280,14.338327385035718
5290,13.864424561823947
5300,14.659681705659356
5310,14.526977752355773
5320,13.929690571790056
5330,14.536957437176362
5340,11.646027662018238
5350,14.636362906440024
5360,14.129090364305396
5370,14.73541108541106
5380,13.825327658561742
5390,10.890325968928794
5400,14.114294776349166
5410,13.812356287335682
5420,14.512589753150287
5430,14.657766403324974
5440,11.408858911543193
5450,13.96530008028211
5460,13.618941236245062
5470,14.429821555862322
5480,14.293300050340909
5490,14.696600857672356
5500,15.12586524765598
5510,15.074327443936083
5520,14.072193960365137
5530,14.929823620108262
5540,14.474131375865188
5550,14.601652493620517
5560,13.892300366909286
5570,14.957752708348528
5580,14.911543763516192
5590,15.234660640433866
5600,15.301976922515497
5610,14.334522510148949
5620,15.137350958681225
5630,15.168161768217779
5640,14.999196535522248
5650,14.877474691978374
5660,15.189928445280685
5670,15.361001860273792
5680,15.485324456437764
5690,15.103913030327389
5710,14.912184423260836
5720,15.781028424883614
5730,15.317493007270503
5750,15.005331518966175
5760,15.782766614285594
5770,15.781028424883614
5790,15.845651771452724
5800,15.847389960854704
5810,15.847389960854704
5820,15.847389960854704
5830,15.847389960854704
5840,15.847389960854704
5850,15.847389960854704
5860,15.847389960854704
5870,15.847389960854704
5880,15.847389960854704
5890,15.847389960854704
5900,15.847389960854704
5910,15.847389960854704
5920,15.847389960854704
5930,15.847389960854704
5940,15.847389960854704
5950,15.784461746707453
5960,15.847389960854704
5970,15.847389960854704
5980,15.847389960854704
5990,15.847389960854704
6000,15.847389960854704
6010,15.847389960854704
6020,15.847389960854704
6030,15.847389960854704
6040,15.847389960854704
6050,15.847389960854704
6060,15.847389960854704
6070,15.63633169161159
6080,15.847389960854704
6090,15.847389960854704
6100,15.79089448087643
6110,15.847389960854704
6120,15.847389960854704
6130,15.698338695457169
6140,15.762744261651967
6150,15.096995713744176
6160,15.847389960854704
6170,15.847389960854704
6180,15.847389960854704
6190,15.63633169161159
6200,15.847389960854704
6210,15.847389960854704
6220,15.847389960854704
6230,15.847389960854704
6240,15.847389960854704
6250,15.847389960854704
6260,15.847389960854704
6270,15.847389960854704
6280,15.847389960854704
6290,15.847389960854704
6300,15.847389960854704
6310,15.847389960854704
6330,15.847389960854704
6340,15.820992694705492
6350,15.847389960854704
6360,15.847389960854704
6370,15.847389960854704
6380,15.847389960854704
6390,15.847389960854704
6400,15.847389960854704
6410,15.847389960854704
6420,15.847389960854704
6430,15.847389960854704
6440,15.847389960854704
6450,15.847389960854704
6460,15.536967611660476
6470,15.23121433411105
6480,15.847389960854704
6490,15.847389960854704
6500,15.847389960854704
6510,15.847389960854704
6520,15.518596655047627
6530,15.712280150093834
6540,15.847389960854704
6550,15.729234269966758
6560,15.847389960854704
6570,15.847389960854704
6580,15.63633169161159
6590,15.301327889212399
6600,15.762744261651967
6610,15.72630092556284
6620,15.847389960854704
6630,15.782750055790418
6640,15.847389960854704
6650,15.520449515994544
6660,15.847389960854704
6670,15.847389960854704
6680,15.847389960854704
6690,15.520449515994544
6700,15.847389960854704
6710,15.847389960854704
6720,15.847389960854704
6730,15.789229139710091
6740,15.550208640361307
6750,15.789229139710091
6760,15.229954169255969
6770,15.789229139710091
6780,15.789229139710091
6790,15.790423317566349
6800,15.280572436227908
6810,15.66598514294492
6820,15.876194680531816
6830,15.785406791451509
6840,15.789229139710091
6850,15.891794449309419
6860,15.870052490654244
6870,15.877672032579364
6880,15.962317731782099
6890,15.870052490654244
6900,15.962317731782099
6910,15.829009229617407
6920,15.962317731782099
6930,15.962317731782099
6940,15.963500579293315
6950,15.963500579293315
6960,15.962317731782099
6970,15.643203747936848
6980,15.962317731782099
6990,15.701750673895523
7000,15.962317731782099
7010,15.962317731782099
7020,15.962317731782099
7030,15.439901751671187
7040,15.962317731782099
7050,15.962317731782099
7060,15.962317731782099
7070,15.962317731782099
7080,15.962317731782099
7090,15.962317731782099
7100,15.962317731782099
7110,15.962317731782099
7120,14.643236158284198
7130,15.83879368314714
7140,15.870052490654244
7150,15.962317731782099
7160,15.962317731782099
7170,15.962317731782099
7180,15.962317731782099
7190,15.962317731782099
7200,15.962317731782099
7210,15.962317731782099
7220,15.876194680531816
7230,15.964207988890893
7240,15.962317731782099
7250,15.964207988890893
7260,15.962317731782099
7270,15.791119396818884
7280,15.964207988890893
7290,15.964207988890893
7300,15.962317731782099
7310,15.964207988890893
7320,15.962317731782099
7330,15.962317731782099
7340,15.962317731782099
7350,15.871868474502497
7360,15.962317731782099
7370,15.964207988890893
7380,15.870052490654244
7390,15.962317731782099
7400,15.962317731782099
7410,15.962317731782099
7420,15.962317731782099
7430,15.635205872898599
7440,15.962317731782099
7450,15.962317731782099
7460,15.962317731782099
7470,15.962317731782099
7480,15.962317731782099
7490,15.962317731782099
7500,15.962317731782099
7510,15.962317731782099
7520,15.55309589034757
7530,15.962317731782099
7540,15.962317731782099
7550,15.962317731782099
7560,15.647912626590067
7570,15.962317731782099
7580,15.962317731782099
7590,15.962317731782099
7600,15.962317731782099
7610,15.962317731782099
7620,15.870052490654244
7630,15.782059518790291
7640,16.001006373365755
7650,15.661107917977029
7660,16.001006373365755
7670,16.001006373365755
7680,16.001006373365755
7690,16.001006373365755
7700,16.001006373365755
7710,15.822624156517685
7720,16.019730467451897
7730,15.95337327316389
7740,16.019730467451897
7750,16.019730467451897
7760,16.019730467451897
7770,16.019730467451897
7780,16.019730467451897
7790,16.019730467451897
7800,16.019730467451897
7810,16.019730467451897
7820,16.019730467451897
7830,16.019730467451897
7840,16.019730467451897
7850,15.526684450619388
7860,15.9248718808192
7870,16.019730467451897
7880,16.019730467451897
7890,16.019730467451897
7900,16.019730467451897
7910,16.019730467451897
7920,16.019730467451897
7930,16.019730467451897
7940,16.019730467451897
7950,16.019730467451897
7960,15.304033009716006
7970,15.970780944348489
7980,15.949075422908454
7990,16.019730467451897
