episode,reward
6380,13.350935950116622
6390,13.350935950116622
6400,13.350935950116622
6410,13.350935950116622
6420,13.350935950116622
6430,13.350935950116622
6440,13.350935950116622
6450,13.350935950116622
6460,13.350935950116622
6470,13.350935950116622
6480,13.350935950116622
6490,13.350935950116622
6500,13.350935950116622
6510,13.350935950116622
6520,13.350935950116622
6530,13.350935950116622
6540,13.350935950116622
6550,13.350935950116622
6560,13.350935950116622
6570,13.350935950116622
6580,13.350935950116622
6590,13.350935950116622
6600,13.350935950116622
6610,13.29195543274788
6620,13.350935950116622
6630,13.350935950116622
6640,13.350935950116622
6650,13.350935950116622
6660,13.350935950116622
6670,13.350935950116622
6680,13.350935950116622
6690,13.350935950116622
6700,13.350935950116622
6710,13.350935950116622
6720,13.350935950116622
6730,13.350935950116622
6740,13.350935950116622
6750,13.350935950116622
6760,13.350935950116622
6770,13.350935950116622
6780,13.350935950116622
6790,13.350935950116622
6800,13.350935950116622
6810,13.350935950116622
6820,13.350935950116622
6830,13.350935950116622
6840,13.350935950116622
6850,13.350935950116622
6860,13.350935950116622
6870,13.350935950116622
6880,13.350935950116622
6890,13.350935950116622
6900,13.350935950116622
6910,13.350935950116622
6920,13.350935950116622
6930,13.350935950116622
6940,13.350935950116622
6950,13.350935950116622
6960,13.350935950116622
6970,13.350935950116622
6980,13.350935950116622
6990,13.350935950116622
7000,13.350935950116622
7010,13.350935950116622
7020,13.350935950116622
7030,13.350935950116622
7040,13.350935950116622
7050,13.350935950116622
7060,13.350935950116622
7070,13.350935950116622
7080,13.350935950116622
7090,13.350935950116622
7100,13.350935950116622
7110,13.350935950116622
7120,12.995476248815184
7130,13.350935950116622
7140,13.350935950116622
7150,13.350935950116622
7160,13.350935950116622
7170,13.350935950116622
7180,13.350935950116622
7190,13.350935950116622
7200,13.350935950116622
7210,13.350935950116622
7220,13.350935950116622
7230,13.141793166790851
7240,13.350935950116622
7250,13.350935950116622
7260,13.350935950116622
7270,13.350935950116622
7280,13.350935950116622
7290,13.350935950116622
7300,13.350935950116622
7310,13.350935950116622
7320,13.350935950116622
7330,13.350935950116622
7340,13.350935950116622
7350,13.350935950116622
7360,13.350935950116622
7370,13.350935950116622
7380,13.350935950116622
7390,13.350935950116622
7400,13.350935950116622
7410,13.350935950116622
7420,13.350935950116622
7430,13.350935950116622
7440,13.350935950116622
7450,13.350935950116622
7460,13.350935950116622
7470,13.350935950116622
7480,13.350935950116622
7490,13.350935950116622
7500,13.350935950116622
7510,13.350935950116622
7520,13.350935950116622
7530,13.350935950116622
7540,13.350935950116622
7550,13.350935950116622
7560,13.350935950116622
7570,13.350935950116622
7580,13.350935950116622
7590,13.350935950116622
7600,13.350935950116622
7610,13.350935950116622
7620,13.350935950116622
7630,13.350935950116622
7640,13.350935950116622
7650,13.350935950116622
7660,13.350935950116622
7670,13.350935950116622
7680,13.350935950116622
7690,13.350935950116622
7700,13.350935950116622
7710,13.350935950116622
7720,13.350935950116622
7730,13.350935950116622
7740,13.350935950116622
7750,13.350935950116622
7760,13.350935950116622
7770,13.350935950116622
7780,13.350935950116622
7790,13.350935950116622
7800,13.350935950116622
7810,13.350935950116622
7820,13.350935950116622
7830,13.350935950116622
7840,13.350935950116622
7850,13.350935950116622
7860,13.350935950116622
7870,13.350935950116622
7880,13.350935950116622
7890,13.350935950116622
7900,13.350935950116622
7910,13.350935950116622
7920,13.350935950116622
7930,13.350935950116622
7940,13.350935950116622
7950,13.350935950116622
7960,13.350935950116622
7970,13.350935950116622
7980,13.350935950116622
7990,13.350935950116622
