episode,reward
500,9.514585636962119
1000,10.10085316897003
1500,11.077326852596162
2000,10.812166763496402
2500,12.18517193856874
3000,11.521801949176146
3500,12.142696880864124
4000,12.903080329788079
4500,12.671466472081265
5000,12.994953819873759
5500,13.72330444716212
6000,13.839592268690248
6500,13.839592268690248
7000,13.839592268690248
7500,13.839592268690248
